classif.auc,classif.acc,classif.logloss,learner_id,epoch,train.classif.auc,train.classif.acc,train.classif.logloss,valid.classif.auc,valid.classif.acc,valid.classif.logloss
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,342,0.977977341201975,0.924276920482334,0.200151925122082,0.977815661266527,0.92410827219833,0.202071842108995
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,343,0.978080842527526,0.924614217050341,0.199668945824603,0.977930738585345,0.924445568766338,0.201560849249071
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,344,0.978182893298638,0.924951513618349,0.199189090634668,0.978043554745773,0.924782865334345,0.201070354229333
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,345,0.9782875038717,0.925204486044354,0.198712051243144,0.97815556030225,0.925204486044354,0.200567794247085
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,346,0.978385970920081,0.925288810186356,0.198237981082271,0.978266029977556,0.925541782612362,0.200084179838467
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,347,0.978490510387534,0.925288810186356,0.197766929746192,0.978374110504375,0.925710430896366,0.199589527575321
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,348,0.978593798396256,0.925541782612362,0.197298820998614,0.978480740476755,0.925710430896366,0.199112616812916
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,349,0.978695223438002,0.926047727464373,0.196833509305423,0.978586744719768,0.925963403322371,0.198625410208336
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,350,0.978791642644821,0.92638502403238,0.19637087597214,0.978692052127807,0.926047727464373,0.198154216153411
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,351,0.978889711501787,0.926300699890379,0.195910657092317,0.978794344657992,0.926300699890379,0.197673559605954
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,352,0.9789847654809,0.926722320600388,0.195452716426159,0.978899780056128,0.92638502403238,0.19720744855114
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,353,0.979079449710842,0.926975293026393,0.194997235126963,0.979001375751337,0.926469348174382,0.196733404524262
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,354,0.979174119719662,0.927565562020406,0.194543983623106,0.979103454964693,0.926637996458386,0.196272082055876
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,355,0.979269472342335,0.928071506872418,0.194092821888529,0.979205505735805,0.926722320600388,0.195804719825191
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,356,0.979364497879204,0.928240155156421,0.193644185691767,0.979305138916185,0.92680664474239,0.195348833476395
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,357,0.979456920950756,0.928493127582427,0.193197698302007,0.979402724255005,0.927059617168395,0.1948873834204
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,358,0.979549457791283,0.928830424150434,0.192753443419994,0.979501433062459,0.927481237878405,0.194437014864325
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,359,0.979641809757226,0.928914748292436,0.192311356168632,0.979595847091084,0.92773421030441,0.193981230106823
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,360,0.97973279649546,0.92908339657644,0.191871499153274,0.979693432429903,0.928071506872418,0.193536158768393
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,361,0.979824224088476,0.929252044860444,0.191434092694571,0.979785329319943,0.928324479298423,0.19308519922997
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,362,0.979914599318467,0.929420693144447,0.190999000826389,0.979877012893153,0.928493127582427,0.192645488011449
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,363,0.980002002333971,0.929505017286449,0.190566071549385,0.979971469585144,0.928577451724429,0.192198921253486
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,364,0.980089021379182,0.929757989712455,0.190135088530002,0.98006494501972,0.928746100008432,0.191763037255292
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,365,0.980176324846832,0.929757989712455,0.189706046178235,0.980155732662248,0.92908339657644,0.19132149403898
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,366,0.980267496459652,0.930095286280462,0.189278820343264,0.980250815083605,0.92908339657644,0.190890509867741
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,367,0.980352808970229,0.930601231132473,0.188853706629551,0.980338900712962,0.929336369002445,0.190453862112866
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,368,0.980438960527001,0.930769879416477,0.188430842394684,0.980428920414904,0.929420693144447,0.190028067619381
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,369,0.98052465700787,0.931107175984484,0.18801024936989,0.980518982780212,0.929589341428451,0.189595651594516
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,370,0.980607381274252,0.931613120836495,0.187591600500207,0.980608504742886,0.929673665570453,0.189174610376948
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,371,0.980690631722146,0.931613120836495,0.18717493431469,0.980695964642878,0.929926637996458,0.188746135166055
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,372,0.980775873127114,0.931950417404503,0.186760185524112,0.980787065150088,0.930263934564466,0.188330025454865
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,373,0.980857573472715,0.932034741546505,0.186347188102832,0.980874638819055,0.930516906990471,0.187905273164933
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,374,0.980941250554268,0.932203389830508,0.185935928193006,0.98095891318773,0.930601231132473,0.187494640150937
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,375,0.981021998084699,0.932203389830508,0.185526554889835,0.98104323021977,0.931107175984484,0.18707289449342
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,376,0.98110558983952,0.93228771397251,0.185119281216211,0.981126779311226,0.931275824268488,0.186667542616413
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,377,0.981185711640586,0.932372038114512,0.184713724486148,0.981212120264047,0.93136014841049,0.186249053120022
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,378,0.981264752636383,0.932793658824522,0.184310040915519,0.981297873629404,0.931613120836495,0.185848909937792
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,379,0.981342599057936,0.932962307108525,0.183908070495719,0.98137880603442,0.931950417404503,0.185433165788853
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,380,0.981422948396952,0.933046631250527,0.183508014470311,0.981465782416265,0.93228771397251,0.185038054492151
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,381,0.981499827782213,0.933215279534531,0.183109485863774,0.981546928138111,0.932372038114512,0.184625290678727
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,382,0.981577048474401,0.933468251960536,0.182712282393018,0.98162978039459,0.932625010540518,0.184235042936028
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,383,0.98165435449332,0.93363690024454,0.182316498263114,0.981709020486095,0.932877982966523,0.183825732485407
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,384,0.981728446538678,0.933805548528544,0.181924128002987,0.981791218570965,0.932962307108525,0.183444524694402
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,385,0.981804245118671,0.934142845096551,0.181534249478393,0.981868922781299,0.933046631250527,0.183036536168615
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,386,0.981881408926371,0.934311493380555,0.181146224900852,0.98195011116651,0.933552576102538,0.182662642068808
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,387,0.981957179064119,0.934648789948562,0.180760133995126,0.982025810198649,0.93363690024454,0.182255420042176
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,388,0.982034826389965,0.934901762374568,0.180376011767238,0.982106159537666,0.934142845096551,0.181889537952512
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,389,0.982111563564007,0.935070410658571,0.179994001240963,0.982179554748049,0.933889872670546,0.181480703558001
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,390,0.982184859226536,0.93498608651657,0.179613870695591,0.982256789661358,0.934480141664559,0.181125619991004
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,391,0.982259776096967,0.93498608651657,0.179235282211996,0.982330753716619,0.93456446580656,0.180713740698262
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,392,0.982332460251253,0.935576355510583,0.178858588251817,0.98240872812827,0.934733114090564,0.180370121199719
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,393,0.982405613702563,0.935239058942575,0.178483691082213,0.982480630120848,0.934901762374568,0.179953635992877
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,394,0.982476221573044,0.935829327936588,0.178110616600191,0.98255722508367,0.93498608651657,0.179624216305894
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,395,0.982552020153036,0.935660679652585,0.17773955033684,0.982625315815566,0.935323383084577,0.179200369421901
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,396,0.982620651287566,0.936250948646597,0.177370415403777,0.982703716860875,0.935239058942575,0.17888770417122
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,397,0.982692681270242,0.935829327936588,0.177003408801412,0.982766559998771,0.935407707226579,0.178453263331573
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,398,0.982760046724918,0.936335272788599,0.176638519988697,0.982848985621592,0.935492031368581,0.17816487796789
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,399,0.982832460677887,0.936166624504596,0.176275719101406,0.982908373026855,0.935660679652585,0.177711998295969
0.978565004417337,0.92692178017532,0.198746935390966,conv_logistic,400,0.982896213967588,0.937009865924614,0.175915328751895,0.9829906848807,0.935997976220592,0.177455272692875
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,1,0.640366768423535,0.618939202293617,0.675591402649976,0.754473083255852,0.690277426427186,0.655467252184708
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,2,0.761613721903685,0.695674171515305,0.653927001126897,0.807141733674223,0.720802765831858,0.639608370284134
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,3,0.815275987891568,0.727548697192006,0.637703491286966,0.834237336873065,0.737583270090227,0.625910660665904
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,4,0.842414055360553,0.746943249852433,0.623697855796826,0.850298401801873,0.751665401804537,0.613476672484886
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,5,0.858340375158886,0.760688084998735,0.610992032414197,0.860825501998494,0.763386457542795,0.602010021589819
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,6,0.868679059710794,0.77181887174298,0.59927809850041,0.868238148045862,0.773252382157012,0.591375326798152
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,7,0.875898952671253,0.779829665233156,0.58841440776048,0.873728340164686,0.78134749978919,0.581484388186829
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,8,0.881230195310045,0.786406948309301,0.578309260303871,0.87798496372334,0.788009107007336,0.572266353363625
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,9,0.885340412418225,0.790032886415381,0.568889712283564,0.881379886839689,0.79138207268741,0.563659616904572
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,10,0.888594816628587,0.796019900497513,0.560092786897398,0.884173811121316,0.795935576355511,0.555609334777563
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,11,0.891295407686858,0.800320431739607,0.551862641830474,0.886548852255911,0.800067459313602,0.548066365557817
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,12,0.893583671535315,0.803018804283667,0.544149340670688,0.888597205777075,0.801753942153639,0.540986624672798
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,13,0.895540668569074,0.805379880259718,0.536908126897356,0.890373068380558,0.803946369845687,0.534330532169727
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,14,0.89724434475754,0.807825280377772,0.530098829710831,0.891945014316404,0.806476094105743,0.528062519417979
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,15,0.898733338889052,0.810355004637828,0.523685351656701,0.893370468475044,0.808415549371785,0.522150611197252
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,16,0.900097059157308,0.812631756471878,0.517635229328467,0.894658802575843,0.8090901425078,0.516566017610245
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,17,0.901315496443724,0.814402563453917,0.511919226293793,0.895825418093875,0.810523652921832,0.511282794279547
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,18,0.902418870632445,0.816004722151952,0.506510987315964,0.896913916989036,0.812210135761869,0.50627751577529
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,19,0.903447825690002,0.816594991145965,0.501386701808887,0.897918212621132,0.813306349607893,0.501529015390661
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,20,0.904401721665908,0.817859853275993,0.496524850363493,0.898850051636894,0.814402563453917,0.497018127887994
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,21,0.90529322957982,0.818365798128004,0.491905940051081,0.899720867818369,0.815414453157939,0.492727471517321
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,22,0.906125947375591,0.81954633611603,0.487512280988254,0.900548778874921,0.817100935997976,0.488641269579672
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,23,0.906898495604393,0.820642549962054,0.483327811291881,0.901315240463529,0.818197149844,0.484745154186213
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,24,0.907629091523443,0.821401467240071,0.47933789870174,0.902051112418822,0.818450122270006,0.481026048587338
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,25,0.908316910307668,0.822244708660089,0.475529217442067,0.902743681057779,0.819040391264019,0.477472012088644
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,26,0.908970257092287,0.823340922506113,0.47188959639077,0.903408077654152,0.819293363690025,0.474072129834882
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,27,0.909598162289737,0.823762543216123,0.468407905691645,0.904030920132188,0.820979846530062,0.470816411111225
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,28,0.910184982665874,0.824184163926132,0.465073951628577,0.904643523402421,0.82182308795008,0.467695695785671
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,29,0.910755022118111,0.824943081204149,0.461878386088224,0.905212083857974,0.822160384518088,0.46470156919839
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,30,0.91129772857396,0.826039295050173,0.458812617252704,0.905758516247774,0.823087950080108,0.461826294611724
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,31,0.911826725868249,0.826545239902184,0.455868741764214,0.906286333188941,0.823762543216123,0.45906274482375
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,32,0.912333609317906,0.827388481322203,0.453039478725512,0.906795036942209,0.824015515642128,0.456404346427873
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,33,0.912812007860299,0.828484695168227,0.450318108096199,0.907284172431673,0.824352812210136,0.453845027774169
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,34,0.913262973858449,0.828906315878236,0.447698420659146,0.907764149518601,0.824774432920145,0.45137917215026
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,35,0.913713996741088,0.829243612446243,0.445174671399215,0.908215670140507,0.825280377772156,0.449001575567267
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,36,0.914144086132216,0.829412260730247,0.442741536366479,0.908659895326854,0.825786322624167,0.446707417088261
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,37,0.914565514860077,0.829918205582258,0.440394078833046,0.909088448836812,0.826123619192175,0.444492214008372
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,38,0.914966436730086,0.830677122860275,0.43812770964318,0.909501558208332,0.826545239902184,0.442351803063694
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,39,0.91535652210517,0.831183067712286,0.435938165044764,0.909903091586585,0.827135508896197,0.440282309192111
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,40,0.915737164655279,0.831857660848301,0.433821472153563,0.910298268123327,0.827557129606206,0.438280116889537
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,41,0.916103870505877,0.832616578126318,0.431773926708739,0.910673805290656,0.827388481322203,0.436341852289586
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,42,0.916454634478769,0.833206847120331,0.42979207140978,0.911029788415304,0.82772577789021,0.434464370596768
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,43,0.916799055831272,0.833712791972342,0.427872678453081,0.911389739232975,0.827894426174214,0.432644724577298
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,44,0.917134460992458,0.833965764398347,0.426012726641146,0.911734956968307,0.828484695168227,0.430880158585066
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,45,0.917464348358328,0.834303060966355,0.424209385779409,0.912075709271347,0.828737667594232,0.429168088711898
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,46,0.917785959031223,0.834809005818366,0.422460006359075,0.912411256643752,0.829159288304241,0.427506091874279
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,47,0.918101682159631,0.835314950670377,0.420762098418909,0.912736721240696,0.829159288304241,0.425891892627675
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,48,0.918400595921894,0.836073867948394,0.419113327585753,0.913053994471397,0.82907496416224,0.42432335406001
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,49,0.918687578162842,0.836326840374399,0.417511497327718,0.913363716286342,0.829412260730247,0.422798463615505
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,50,0.918970137634862,0.836579812800405,0.415954541286257,0.913662601606361,0.829918205582258,0.421315325703324
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,51,0.919250933687762,0.837001433510414,0.414440510821497,0.913952940032089,0.83000252972426,0.419872157030091
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,52,0.919520608823296,0.837085757652416,0.41296757379368,0.914235485282988,0.830424150434269,0.418467277729787
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,53,0.919786316265806,0.837760350788431,0.411534001134023,0.914513920629643,0.830339826292267,0.41709909095724
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,54,0.920049506569732,0.838266295640442,0.410138155181675,0.914784648128202,0.830845771144279,0.415766102468204
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,55,0.920302770530536,0.838350619782444,0.408778494436827,0.915057437689443,0.831267391854288,0.414466886126573
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,56,0.920548824382512,0.838772240492453,0.407453555033108,0.91532078442571,0.83135171599629,0.413200104728386
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,57,0.920793669439122,0.839193861202462,0.406161960087982,0.915578599145538,0.831773336706299,0.411964483431265
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,58,0.921031119512318,0.839109537060461,0.404902398649359,0.915829246419904,0.831689012564297,0.41075881418209
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,59,0.921265711140002,0.839362509486466,0.403673627581556,0.916073295093685,0.832110633274306,0.409581956421467
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,60,0.921494614318906,0.839109537060461,0.402474472777186,0.916309749688344,0.832194957416308,0.408432826652673
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,61,0.921715397237177,0.839362509486466,0.401303817340396,0.91654727086715,0.832616578126318,0.407310391433068
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,62,0.921936009501985,0.83953115777047,0.400160600461623,0.916773073841469,0.832953874694325,0.406213672263581
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,63,0.922150720001183,0.839784130196475,0.399043812040423,0.91700283028769,0.833544143688338,0.405141738001759
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,64,0.922352987018676,0.839868454338477,0.397952496721771,0.917223826522791,0.834050088540349,0.404093702821741
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,65,0.922567583748898,0.839952778480479,0.396885737763771,0.917445818236427,0.833881440256345,0.403068723809238
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,66,0.922770405390147,0.840290075048486,0.395842668167472,0.917661467329674,0.834387385108357,0.402065995241811
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,67,0.922962447420957,0.840711695758496,0.394822460393811,0.917872906970824,0.834893329960368,0.401084752125485
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,68,0.923159239306498,0.840627371616494,0.393824326634361,0.918076752532853,0.835314950670377,0.400124263231024
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,69,0.923348351786187,0.840964668184501,0.392847509513236,0.918283556088247,0.835820895522388,0.399183831025835
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,70,0.923536696325291,0.841217640610507,0.391891293727091,0.918483291746032,0.836158192090396,0.39826278976805
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,71,0.923719210204395,0.841639261320516,0.390954992797334,0.918679244585379,0.836495488658403,0.39736050284252
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,72,0.923897543073645,0.841976557888524,0.390037950352932,0.918872324758092,0.836495488658403,0.396476362501438
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,73,0.924075619962701,0.842060882030525,0.389139539606063,0.919061138594219,0.836664136942407,0.395609784500204
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,74,0.924255318059659,0.842313854456531,0.38825916100183,0.919247093984835,0.83683278522641,0.394760215244088
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,75,0.92442497604452,0.842313854456531,0.387396241503419,0.919428000877159,0.837170081794418,0.393927119729648
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,76,0.924598061319771,0.84273547516654,0.38655023125838,0.919613970488897,0.837591702504427,0.39310998791547
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,77,0.924767292670974,0.842819799308542,0.385720603338491,0.919791222552879,0.837676026646429,0.392308332202794
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,78,0.924927920243397,0.842904123450544,0.384906854689002,0.919967607128423,0.837676026646429,0.391521678135106
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,79,0.925096013904844,0.843157095876549,0.384108500922357,0.920140279991137,0.837676026646429,0.390749581613405
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,80,0.925257196101023,0.843325744160553,0.383325077780045,0.920311246319218,0.837844674930433,0.389991609086499
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,81,0.925416600656959,0.843241420018551,0.38255614390014,0.920477448571446,0.83818197149844,0.38924734395498
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,82,0.925570544302066,0.843157095876549,0.381801267215131,0.92064005287982,0.838434943924446,0.388516391768545
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,83,0.925722084577563,0.843494392444557,0.381060040787319,0.920806297795413,0.838856564634455,0.387798365733258
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,84,0.925873681737548,0.843663040728561,0.380332068999105,0.920973139998129,0.839278185344464,0.387092901143816
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,85,0.926030313174703,0.844000337296568,0.379616971930581,0.921131378422064,0.839784130196475,0.38639964322058
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,86,0.926173747410689,0.84408466143857,0.37891438629919,0.921287256139756,0.839952778480479,0.385718252202688
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,87,0.926319442805065,0.84408466143857,0.378223962876267,0.921442778329399,0.840374399190488,0.385048399207389
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,88,0.926460516334807,0.844253309722574,0.377545361332653,0.921596807301238,0.840880344042499,0.384389770430299
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,89,0.926596640914111,0.844421958006577,0.376878259452571,0.921746825916686,0.840627371616494,0.38374206196643
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,90,0.926731186948878,0.844506282148579,0.376222341603472,0.921893559452965,0.840627371616494,0.38310498170511
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,91,0.926867595950621,0.844590606290581,0.375577309155776,0.922037761629536,0.840796019900498,0.382478247825436
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,92,0.927002895704852,0.844759254574585,0.374942870830295,0.922179901743424,0.840964668184501,0.381861587760828
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,93,0.927127415848644,0.844590606290581,0.374318745938274,0.922321458791312,0.841133316468505,0.381254737590362
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,94,0.9272509405139,0.844674930432583,0.373704664337791,0.922460029403592,0.841301964752509,0.380657448228066
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,95,0.927381646845741,0.845096551142592,0.373100366750071,0.92259421991031,0.841301964752509,0.380069472477228
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,96,0.927511443025777,0.845180875284594,0.372505599950438,0.92273097021898,0.84138628889451,0.379490575914921
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,97,0.927635735631618,0.8454338477106,0.371920122778178,0.922868986207503,0.841217640610507,0.378920531964992
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,98,0.927756288082387,0.845349523568598,0.371343700644903,0.923000673796758,0.84138628889451,0.378359119055661
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,99,0.927879670536423,0.8454338477106,0.370776105443176,0.923128962537867,0.841470613036512,0.377806123546477
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,100,0.927999440825485,0.845771144278607,0.370217119589707,0.923256511780635,0.841976557888524,0.377261344132869
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,101,0.928116679754839,0.845771144278607,0.369666533027954,0.923387858062964,0.842145206172527,0.376724579171851
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,102,0.928235454565364,0.845939792562611,0.369124139036348,0.923516658764463,0.842060882030525,0.376195635906846
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,103,0.928352636610231,0.845939792562611,0.368589741642672,0.923644833736597,0.842313854456531,0.375674331372882
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,104,0.928466348701341,0.846024116704612,0.368063145656795,0.923767732672487,0.842651151024538,0.375160482881146
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,105,0.928581497125769,0.84636141327262,0.367544170642487,0.923895182367402,0.842819799308542,0.374653915155953
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,106,0.928697939672294,0.84636141327262,0.36703263319204,0.924012591950219,0.842904123450544,0.374154463826743
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,107,0.928807442311308,0.846614385698626,0.366528364271644,0.924132746209573,0.843072771734548,0.373661961951689
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,108,0.92891620545198,0.846698709840627,0.366031192428455,0.924250994838586,0.843241420018551,0.373176254787175
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,109,0.929021441754409,0.847036006408635,0.365540955205005,0.924372784526964,0.843157095876549,0.372697185472422
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,110,0.929129152532056,0.84728897883464,0.365057495566851,0.924488885766563,0.843494392444557,0.372224606154874
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,111,0.929231117976437,0.84728897883464,0.364580661914661,0.924602540973186,0.843494392444557,0.371758373614252
0.938000559499002,0.862356709372893,0.323757046919681,linear_logistic,112,0.929335259252475,0.847457627118644,0.364110303611705,0.924717333869565,0.843663040728561,0.37129834951513
